,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2006-06-01,3.3074256692308674e-05,0.0010054869913669491,0.0004719235420650852,0.0012387212701559392,0.0009343056115012477,0.0019225944970181566,0.004776385377051816
1,2006-06-02,0.017961005838355887,0.0059541265826205045,0.007822734839652172,0.01699108885552889,0.014593961919571609,0.012552654135123341,0.022759881711779673
2,2006-06-05,1.7267452169667945e-05,-0.003547943457230221,-0.0033793868196342622,-0.0003325935181034194,-0.00041868011180587613,-0.0007089309324697963,-0.0018203245001347892
3,2006-06-06,-0.03317307453374349,-0.017225153211132407,-0.02097894715807417,-0.03168631695009975,-0.02971067273541836,-0.02624151737534748,-0.03466124142449356
4,2006-06-07,-0.02352247519793997,-0.02607370108942758,-0.02424747741036318,-0.02357798558310742,-0.024094459027009442,-0.024535391638704655,-0.02141220157547476
5,2006-06-08,-0.053380301604210256,-0.039497351246181735,-0.04176953638002736,-0.052053755689783404,-0.04959473285175311,-0.04589655564290075,-0.05661447739942792
6,2006-06-09,0.035813804637439876,0.009266624342343844,0.008840145174558688,0.033432380383382365,0.028049182773419615,0.02214290183546655,0.039588418082487
7,2006-06-12,-0.004184358239977245,0.009633329681296161,0.006827385015925607,-0.002796376244557181,-0.0009183184711542673,0.0012421207422942948,-0.005315971429522996
8,2006-06-13,-0.03649972578555571,-0.02778548863137504,-0.03220467143604602,-0.03478995251528845,-0.034309484264427925,-0.03283998384669501,-0.03315810981513807
9,2006-06-14,0.01671742640184874,0.012035464191863165,0.011772417179730483,0.016210888073130633,0.014971566731294461,0.014172593989806673,0.018635852537264627
10,2006-06-15,0.001975955192513307,0.0012164382115123933,4.730405415186067e-17,0.0019658773940223933,0.001717230009850284,0.001587546254466401,0.0020977756276563935
11,2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2006-06-19,0.052220335979894526,0.043335654073063515,0.048132735693102786,0.05103721779935162,0.051017708827631424,0.04928292559100513,0.049331439508967734
13,2006-06-20,0.00599171283275984,0.0021820796341401557,0.002538798581612067,0.00502972131736182,0.004826383318022201,0.0030434585461997284,0.00275624891525281
14,2006-06-21,0.01295910280614288,0.015897906051634745,0.01579900409096435,0.011414274426513377,0.01271506493465683,0.01227531461800014,0.0037802311940958074
15,2006-06-22,-0.003269911059205303,0.007719098175331299,0.004012977797773149,-0.005113787070995442,-0.0028571758009847655,-0.0021631783731856724,-0.014813210884983944
16,2006-06-23,-0.020518571992084855,-0.018509850059211762,-0.0193812970768513,-0.02166551861149459,-0.020926103746073735,-0.021576701188423725,-0.02918131055126224
17,2006-06-26,-0.021347777047204364,-0.011374442056963106,-0.012507881086252405,-0.022877625256416612,-0.02031525616247044,-0.01955086275282844,-0.03237148677798458
18,2006-06-27,0.005964309569291089,-0.0037510779521397054,-0.00308384636386772,0.006109046161987193,0.0033477162015340947,0.0020035905884606235,0.012007080167658233
19,2006-06-28,0.005104708172262703,0.0015530334609609145,0.0004793859770523428,0.005639865213478213,0.004586855402660681,0.004649988811504911,0.008859446299817686
20,2006-06-29,0.01517138896566611,0.009053282390948264,0.011167249930647875,0.014344828952837289,0.013616382352629824,0.012877730988038303,0.014057523595218054
21,2006-06-30,0.02321774251124108,0.018640825040904304,0.022694655700064334,0.022676518177229918,0.02262716455454967,0.02130479255090307,0.024451157916152298
22,2006-07-03,0.014772970529547748,0.015048979350100362,0.011285051999578247,0.014073208688502047,0.013231299937339817,0.012979625338671277,0.020524134578126352
23,2006-07-04,0.0031285766385480743,0.006174086484727217,0.0019219950151542304,0.0040558749651779386,0.003959063537618188,0.004993085605523941,0.008092901331895877
24,2006-07-05,-0.017390888348057087,-0.005102619204568741,-0.007839689772562787,-0.01642770834509139,-0.015030795389497607,-0.013125533071092857,-0.02069190540582413
25,2006-07-06,0.007908552279590503,-0.003012355144355191,0.0030871478483979592,0.0069880408415032,0.006563683775551925,0.00486979240634129,0.004113409647614314
26,2006-07-07,0.0019543536157566777,0.004431344470233936,0.007958019018321104,0.0017240190794199342,0.0023703814985105583,0.0017175590888250589,0.0034634951427074514
27,2006-07-10,0.004385298434397117,-0.00029357863057161935,-0.000812328437377213,0.004865194121026527,0.0037824185721913018,0.0038535257241111035,0.006906870573372232
28,2006-07-11,0.00032456237439307674,0.0033285905660854643,0.002628488352945773,0.0008973631026277137,0.0015525159695137121,0.002679941852949395,-0.0029406707039328094
29,2006-07-12,0.014633229822322293,0.010546173034216927,0.012274767359267426,0.013623679872498818,0.013355596896499367,0.011830379344514695,0.01130073724029686
30,2006-07-13,-0.020943300814259554,-0.009144905661885997,-0.006434869185855771,-0.020154353296344397,-0.017948640821631917,-0.01660498739252291,-0.021444250841402612
31,2006-07-14,-0.010765962905210579,-0.00577391133316785,-0.005899468152287828,-0.010867549976118464,-0.010126994103917424,-0.010085371596380803,-0.01247266025595331
32,2006-07-17,-0.020183289664516824,-0.015573449530255983,-0.016802347393402365,-0.020218275977266977,-0.019824438574037366,-0.01974134719994308,-0.02363584254321863
