,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2006-06-01,-0.001543426754612564,0.0004581312385007315,-0.0023992353651731586,0.00015092924007557482,-0.0010904589233731153,0.00026057244522675194,0.003189582100596453
1,2006-06-02,0.013250950537188923,0.0033152724527060248,0.0037192513307062617,0.014317233913116003,0.01128895559837564,0.008206017532024682,0.025093058456615837
2,2006-06-05,-0.0004857259319979709,-0.002491144414230862,0.0016347866703529462,-0.0017782703106455121,-0.0006592929277731215,-0.002296504298192786,-0.004044979148356217
3,2006-06-06,-0.02279592493715575,-0.010474326440491634,-0.010117305014184846,-0.022317648127645317,-0.01867523513780742,-0.014681763364615732,-0.032708964511843575
4,2006-06-07,-0.02004155403275294,-0.004991138409340075,-0.007669669035632313,-0.01741298966735455,-0.016592292394645058,-0.01077452786398776,-0.020329877452358414
5,2006-06-08,-0.04705564424188267,-0.017401656271669525,-0.026242099303416346,-0.04453874894645073,-0.04214768723338659,-0.031160602740111763,-0.053551232426859
6,2006-06-09,0.025890427518387816,8.834913867084875e-05,0.008313844304460563,0.020248901547580175,0.01813532403883971,0.00938655586467657,0.03157595774769309
7,2006-06-12,-0.006741789364361037,-0.0025737164926979412,-0.004012681174176139,-0.00407181686423186,-0.0043093798368836035,-0.003105979450685438,-0.004405563525635603
8,2006-06-13,-0.03525823700529857,-0.02233340712098669,-0.026597804918805062,-0.03258665691985831,-0.031587665039569876,-0.02613592329173684,-0.03737677781406813
9,2006-06-14,0.01594591420871851,-0.0030644137928999655,0.003743221695009294,0.012145103478264094,0.012145897420827726,0.005093301833993409,0.019011820035012502
10,2006-06-15,0.02670843168618731,0.008157168211575647,0.010633461948936421,0.026409686589311508,0.022956906933075786,0.015899555419282473,0.03587686227564523
11,2006-06-19,0.011687946328135176,0.008344330441171461,0.01069119547881063,0.012276930179072046,0.012014785222139994,0.010832141625469438,0.013387698661166372
12,2006-06-20,0.003044324822515951,-0.007367433378531246,-0.005738688171060343,0.0017289356978207192,-0.0006957513266546969,-0.003597518411380511,0.0034585005854002263
13,2006-06-21,0.009491800530571007,0.005500275862531559,0.0057037079959572625,0.007488134877737309,0.007029478821551103,0.006815611152934273,0.0047333220270988855
14,2006-06-22,-0.002324415193697178,-0.0011003440974912135,0.0013952964624465007,-0.004777980448080726,-0.0026618292548433045,-0.002798647164836322,-0.01534381258822812
15,2006-06-23,-0.016477857289697025,-0.015749695734486122,-0.007396291120412753,-0.02066472325793157,-0.01795153013264953,-0.017521193480645063,-0.026091658558875356
16,2006-06-26,-0.02314751176619167,-0.019286363807187967,-0.016321895092483215,-0.0238282893469065,-0.022045524730269914,-0.020598649701081412,-0.033377097234818014
17,2006-06-27,0.0015900309059468634,-0.0060687114876897714,-0.0031368221472816244,0.0010488725378460764,-0.0009546506844467232,-0.0025148206450736794,0.010764344687102204
18,2006-06-28,0.008619074167395576,0.0017124556420577805,0.0040070393898180585,0.006620518095244963,0.0066487608358785566,0.0037027692109130937,0.007302476052581185
19,2006-06-29,0.012145540551146573,0.004976699084883925,0.008995650890658702,0.011431557809763154,0.010789656219125272,0.00719588943328404,0.013778062361693492
20,2006-06-30,0.021188057085379235,0.012667489099094258,0.012040062647124102,0.02074835224932761,0.019005111070268713,0.015219399404045493,0.025050586559500782
21,2006-07-03,0.014323620401147567,0.010192824197503047,0.0070576498494840075,0.015814793296001353,0.014065566441393323,0.013011836143174055,0.01936039237083258
22,2006-07-04,0.0055650697096374475,0.004117480501641743,0.006235348905689475,0.004792544692383477,0.005363664906695607,0.005143708420379422,0.0058793848558539395
23,2006-07-05,-0.010891140938567245,-0.0032054826442195886,-0.004459059101819888,-0.009429864781731068,-0.007274680026576853,-0.004519319061328048,-0.02266133052804661
24,2006-07-06,0.0037095481149834746,-0.0008447848582406241,-0.0010552782606937225,0.0036996121530335057,0.0022705235204638825,0.001786296672595397,0.009314768968716722
25,2006-07-07,0.0022616929609084934,0.0029535324061686235,0.003720482455749945,0.002467923418200882,0.003393006118341403,0.0047514373093659554,-0.0036723631894275957
26,2006-07-10,0.002697311097756623,0.006041264490620201,0.0007693004344167078,0.0032379746075083017,0.0012915600087173556,0.003687574104399304,0.010926402713733569
27,2006-07-11,0.003378394530417289,0.0038022252326929645,0.007904466989689057,0.00307540676779064,0.0044377600778399435,0.004062209837018249,0.0025376903303828426
28,2006-07-12,0.013930646111836354,4.547294093829319e-05,0.00612252151007492,0.010493845240689087,0.010500795554049347,0.005849965435998068,0.009297502833255417
29,2006-07-13,-0.016945875485297718,-0.01240410159699345,-0.010720070808887868,-0.017183634149596817,-0.014510981081562815,-0.014275205627482723,-0.022259559506680036
30,2006-07-14,-0.00978872033908004,-0.006925854419829734,-0.006392099658022083,-0.009532977793391129,-0.008823645423882405,-0.007567639629607725,-0.012337604593447921
31,2006-07-17,-0.018159584629242248,-0.01019193535839146,-0.010141843085464368,-0.018438653596884097,-0.01678388138075875,-0.014589439283510627,-0.02291272410763473
32,2006-07-18,0.00044672284544225384,-0.0007738807342964785,-0.000861620621151377,0.0006295209539973727,-4.029024760126914e-05,-0.0003165831226575245,0.0037973696195320477
33,2006-07-19,0.012832664512640445,0.0043400497155721245,0.00480382327099551,0.013105134775390557,0.010899593206212664,0.007977041044042631,0.022258591970664193
34,2006-07-20,0.0006195301046214527,0.004922651898983411,0.0015065663175040348,0.002850859204127831,0.0032377204340168298,0.0038318842913191947,0.0037704072805878515
35,2006-07-21,-0.00965178218203959,0.0026881810079522387,-0.0029225102117331056,-0.007354575147973866,-0.006182078975883935,-0.002746623750721381,-0.010970156300254835
36,2006-07-24,0.0029773057326456863,0.0014823008842039006,0.0031300068405246666,0.003928847372199152,0.0021908807776337036,0.0023043741220835252,0.009432045859394807
37,2006-07-25,0.006459054997501536,-0.0006050890939214348,0.004963072452573719,0.0055443500024140975,0.006032011243948376,0.003124694037094123,0.0066163887843349615
38,2006-07-26,0.005628108488249531,0.004368129919029969,0.002073459566178072,0.0062332096946352555,0.005181793095831742,0.004245431566596393,0.009272103065984158
39,2006-07-27,0.010023630327841884,0.00525588569788159,0.00412068193781256,0.009010756787219529,0.008605436879168139,0.006111616273334421,0.008383810446622085
40,2006-07-28,-0.003699062904748846,-0.0003431024438434318,0.002261863468249003,-0.004936353391236105,-0.003407705330300554,-0.0023554876745915916,-0.008467217123928132
41,2006-07-31,0.002551587843786253,0.0030783877942130865,0.001417320830330813,0.0025452088745719216,0.0025094179269468646,0.002525974675002103,0.00016380700201111946
42,2006-08-01,-0.008534767544139737,-0.0024191633946746716,-0.00518833791726276,-0.006743863075973742,-0.0059566189384739525,-0.003563897015331239,-0.008458044010615591
43,2006-08-02,0.003404113557651746,0.00035716116386178107,0.0024371215326594695,0.0017784324495699396,0.0020889306364029435,0.0013611238449722535,0.002400089353587432
44,2006-08-03,-0.0014031719170717626,-0.0014327258108425246,-0.0020546568286869044,-0.0015690624456293515,-0.001287788020112656,-0.0019313334575913937,-0.001929821556333283
45,2006-08-04,0.005365032187840783,0.006446611512606611,0.007239982207510099,0.005527286757285742,0.005161643254185911,0.005046642250481414,0.006775114844264931
46,2006-08-07,-0.006169434656946857,-0.002493578781134713,0.000409573232743856,-0.005338796700170608,-0.003934583318729838,-0.0031620825766465388,-0.007817635722752502
47,2006-08-08,0.0029144528366304595,0.0031697239562754145,0.002551498904544245,0.003738347804003505,0.0029126287527966076,0.0029377070911530767,0.00417951129766257
48,2006-08-10,-0.00243568938288622,-0.005447400952490338,-0.002847075321140502,-0.0019049630232913393,-0.0017689395393048453,-0.0032594053186020848,-0.004142036450427543
49,2006-08-11,0.008560812370985913,0.0031840498257396346,0.006964390021255267,0.00814183426695763,0.00830546532347674,0.007043624495317871,0.006067110611297709
50,2006-08-14,0.003938958823949004,0.008855338272239697,0.00230660533608918,0.004549706577602852,0.004478733570712866,0.006934390796628048,0.003947058437069785
51,2006-08-15,0.0022825575158018615,0.004412132529414445,0.004297715277844977,0.0026777350090463193,0.002212159022023086,0.0023950673652578494,0.0032784156068087792
52,2006-08-16,0.0049921763487596775,0.004920028792594139,0.004022331622194216,0.0055841339729796585,0.0044196895848632395,0.00445237132656147,0.009419891741929663
53,2006-08-17,0.01303647599577064,0.00440505196792633,0.007706584953593105,0.012027383892848586,0.010327096457867757,0.0069893009311501495,0.017954298699879526
54,2006-08-18,-0.0028621326965919693,0.0010225121307817096,-0.0012581026182584597,-0.001500063770381067,-0.0007010730491683653,0.00041209264164428634,-0.004667987314326652
55,2006-08-21,0.006581280663518827,0.0028260093539368724,0.005884843824655257,0.004418824959954311,0.006191799896704676,0.0035648423316664455,0.003049787774173503
