,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2008-06-02,-0.012077143909313495,-0.007048377879904685,-0.009316010298582186,-0.011968372940787717,-0.011601382509987355,-0.011206909676103766,-0.010971238610538185
1,2008-06-03,-0.003495917936389909,-0.0011601749783721883,-0.0013858107253069312,-0.0033636389262559044,-0.003332322500728096,-0.0026488187113887997,-0.005490292323395981
2,2008-06-04,0.001884291375141072,0.0012489569737344187,-0.0024558916019293063,0.002874005028618122,0.0029854154615758075,0.003973919593572305,0.002412153080017093
3,2008-06-05,0.016043708432559024,0.006077559597261721,0.013477969208774402,0.014749606737736018,0.014921061669475565,0.012590523343217239,0.01566332185628555
4,2008-06-06,-0.03517872263289393,-0.023969566592203336,-0.029069949527926218,-0.03359400414862603,-0.032734194184199164,-0.031175353211060557,-0.030954414057009383
5,2008-06-09,-0.002672384181709069,0.002798759664882625,-0.006685910678961036,-0.0008703647211515758,-0.0005101441614827731,0.0007521769346622011,0.0035796330449801247
6,2008-06-10,-0.0014721708136403075,0.007825617998144206,-0.0059953139405225725,-0.00043173531442262556,-0.00144713406918102,0.0004002482776334605,-0.0006225994558185885
7,2008-06-11,-0.022712900388095692,-0.008752607034818328,-0.01578604263060209,-0.020939433927391,-0.02017082624348517,-0.0184852167092356,-0.016023081637492862
8,2008-06-12,0.007507266798007931,0.004122790148652166,0.012055361731426394,0.006683898553730604,0.006483187262593124,0.006407883792944623,0.002624396818563218
9,2008-06-13,0.01637625335665482,0.004696985662881578,0.011842332928521639,0.014989065444332518,0.01491274015032818,0.013509791744328224,0.012315815971615218
10,2008-06-16,0.002812275870329007,-0.007795910569025244,0.0028813261953037467,0.0008169361117873055,0.0008560440333922594,-0.0019739720013770942,0.0022219711299013086
11,2008-06-17,-0.01230233370674649,-0.006622288739567597,-0.00830760931712982,-0.011416970299519422,-0.010330912114633904,-0.009506223963580043,-0.00890848630703615
12,2008-06-18,-0.01281155650585487,-0.009052103056537978,-0.006545921167403949,-0.012472642633142137,-0.011867279075170276,-0.011221583515852111,-0.010150223950670246
13,2008-06-19,0.008322328270273231,0.006346111233204341,0.002478952542625406,0.008362052938136869,0.007608090054031468,0.008030192730273717,0.005357472144809864
14,2008-06-20,-0.01996724211338546,-0.012835697800347568,-0.020426056821010206,-0.018890167804252653,-0.019054455007393403,-0.01830167256907972,-0.015288893619227462
15,2008-06-23,-0.008418121715254766,-0.0020973545794290564,-0.008818322789281362,-0.006520136242941911,-0.005757140023161739,-0.00435291193972362,-0.001680617934742119
16,2008-06-24,-0.0028372503812857837,-0.003623609337227874,0.001021961400583608,-0.0033955429428267083,-0.003560154911461969,-0.0039852813834677136,-0.0022331398059749355
17,2008-06-25,0.008034056522860036,0.009821652486621315,0.010213412939138094,0.007901013487874297,0.008165271969185662,0.008203271952512971,0.006496879744270186
18,2008-06-26,-0.03142159345469986,-0.018128634581100783,-0.024915237039853093,-0.029764410500993016,-0.02923873715005814,-0.02748464752271883,-0.026406147895344984
19,2008-06-27,-0.00507456594977817,-0.011852429506556307,-0.008551517190557294,-0.005305482532692735,-0.004782696803929433,-0.005853586854571464,-0.006419551717569234
20,2008-06-30,-0.002782070008118973,0.006300895349370632,-0.00033740532638643723,-0.0008063568228957635,-0.0005831505731510816,0.0012394328931823095,0.00443527803537706
21,2008-07-01,0.005046252197939054,0.0008786792357492804,-0.00030157723398141994,0.004795417900802606,0.004628128683193462,0.003929529885414668,0.006971209744044405
22,2008-07-02,-0.020650029323281242,-0.0030002914779175657,-0.016409264229449085,-0.01782927114005713,-0.017748339609624082,-0.014252858028024793,-0.015074643972154054
23,2008-07-03,-0.0022495408244658775,0.006527816509829998,-0.00394127088266229,-0.0007130481103933148,-0.0012467234861823942,0.0014758760883866134,-0.00488642718270165
24,2008-07-07,-0.01116988056180006,-0.0019153822865023572,-0.0028779391233180753,-0.009341671849311775,-0.009112400872086004,-0.006501535143915727,-0.013052308277306805
25,2008-07-08,0.02744955314719627,0.009591879639089534,0.02544895777350524,0.024740915096362715,0.02366871683092173,0.020982145662427766,0.020931242975689608
26,2008-07-09,-0.0266825750055058,-0.0005429507070225136,-0.013857165727387573,-0.022398919470872063,-0.021459450879255094,-0.015973961886369806,-0.0160857505893582
27,2008-07-10,-0.0011763662167607904,0.006708040609042405,0.0024325410017200532,0.00030055314991641794,0.00020811310130592877,0.0010800878363921768,0.003467887322193726
28,2008-07-11,-0.013624937337674654,-0.009120356982806587,-0.005908820164949219,-0.012445219757062783,-0.011975527348080241,-0.010820142651091139,-0.011318097090470264
29,2008-07-14,-0.014788513192788429,0.0002673720373372196,-0.0012714572055339828,-0.013277884642787056,-0.011746060354611638,-0.008341980013315662,-0.01703669702854681
30,2008-07-15,-0.009241305944232846,0.00387796071950275,0.003504359337031871,-0.007552608762556668,-0.007331388251946702,-0.002706117711732967,-0.01329950797792181
31,2008-07-16,0.04068469019412687,0.007064309718354319,0.023572150902042042,0.03428421013216221,0.031210480117499127,0.024023205356610098,0.024241306059945407
32,2008-07-17,0.025746408847918185,-0.0008993868603334078,0.01143375773183632,0.021238039312760564,0.019655218650684612,0.0146284059935969,0.01279887368643334
33,2008-07-18,0.0011623352682611123,0.0025625087397120883,-0.00023938621788746728,0.0014618342772695718,0.0016425806330694261,0.0009465145048121151,0.005583123040291582
34,2008-07-21,-0.0015066378341236288,-0.004189062748039092,-0.00014257949413854876,-0.001979026789117198,-0.0014606069542829642,-0.002965566156114978,0.004443518470396621
35,2008-07-22,0.021272596834220357,0.019255959610358173,0.018894338616578958,0.020229704158168944,0.018283038598570896,0.017483807567314907,0.01602934487869661
36,2008-07-23,0.007557374691056118,0.007553804615275067,0.010905587721645082,0.005951313759112576,0.005550077625676316,0.0058268999426083845,-0.005266411680181038
37,2008-07-24,-0.03173466720180086,-0.01050179304746246,-0.022992219078825243,-0.02688430773865757,-0.025879999648917615,-0.020749526356002225,-0.02315816156487632
38,2008-07-25,0.0005091286691260664,0.002995334391646456,0.0014747991906099156,0.00031149602105419715,0.0007625406639454813,0.0006766893740330016,-0.0013936221116095412
39,2008-07-28,-0.018931574125119793,-0.005101018693872131,-0.013591520543172265,-0.016617928316553596,-0.015973629141900172,-0.013403592275190071,-0.012641208446019788
40,2008-07-29,0.031341832627735794,0.009068869180600155,0.01928618226615236,0.027788450058949508,0.026008377136821317,0.022261370086625938,0.022823793136627333
41,2008-07-30,0.012661283015185551,0.00347861974815907,0.007301073479006164,0.012013360996303398,0.012049449087031058,0.010006691941264578,0.017997761070464746
42,2008-07-31,-0.008759508262969827,-0.002892587385154627,-0.00217178252997314,-0.00828149881423934,-0.008053172215981615,-0.006799115851823719,-0.009627493747405128
43,2008-08-01,-0.0037472374856980834,-0.0028713895861445207,0.0054778670751335756,-0.005526023073543728,-0.005677794358784898,-0.006337520456689805,-0.014581737776331016
44,2008-08-04,-0.005825764001563747,0.011310175314183669,0.006761567950028659,-0.003760177502054788,-0.0038069465653056203,0.0007001215529247127,-0.007728643929201192
45,2008-08-05,0.03237092563953313,0.016856995814661477,0.01097823998996133,0.029985368429691746,0.028340707008829083,0.026045017457516934,0.020695317780900883
46,2008-08-06,0.0019683167215628432,0.0044273874159822925,0.005827058890236351,0.0018996863620003373,0.0027115146510275443,0.00279614696295779,0.0026762535919413744
47,2008-08-07,-0.019695679167043567,-0.009449724451317155,-0.013513953991432688,-0.01759540164334022,-0.016737667238350504,-0.015205557613866705,-0.011602479126391427
48,2008-08-08,0.02928094220771767,0.02171305484930511,0.01701320243385612,0.029078421295080113,0.02754515171724134,0.028192640141771714,0.021178419548641903
49,2008-08-11,0.011776261047179057,-8.589655261061029e-05,0.003724794262620516,0.010685343087167789,0.01007403431580387,0.008623779037152819,0.007680266279691911
50,2008-08-12,-0.01590147270756104,-0.00021714149086519285,-0.0019596835345749883,-0.013493061022819223,-0.012171321322856869,-0.008567182813654272,-0.011744410478777237
51,2008-08-13,-0.005449297799871325,-0.0013709697405959009,0.0014573181009862597,-0.005149457291511615,-0.0037207896052221757,-0.004320006469121555,0.004378731778932385
52,2008-08-14,0.01065083028134436,-0.0005680452912324519,0.00642250177822111,0.007762204540142753,0.006917843749893668,0.005228818702972251,-0.0033038798550797366
53,2008-08-15,0.008610574474348112,0.007331581628989275,0.008138300623876904,0.008400256983565684,0.007853766722753027,0.008542528037193882,0.004523685722140258
54,2008-08-18,-0.018192577332629446,-0.00582517789247297,-0.009945961595915667,-0.015314710624169418,-0.014755408762261623,-0.012601173278850141,-0.006101202363209383
55,2008-08-19,-0.015310100844081962,-0.0032670268102898705,-0.010705612065652103,-0.013601725655037497,-0.012406191098504164,-0.011496048616853041,-0.0022693463926640677
56,2008-08-20,0.0012410752105903406,-0.0004778858636936168,-0.0030197672384017047,0.0014025279940196454,0.0014425235405828686,-0.00011360504617512498,0.005763478771786301
57,2008-08-21,-0.00017248924468958067,0.0009944306457384466,0.0012159982135238096,0.00037155012402428477,0.0008674861856213632,0.0005229513663306116,0.004888515185813783
58,2008-08-22,0.014209737702446532,0.00647545475178852,0.006008677871207739,0.013469745671697602,0.012274693360302704,0.012083082577151254,0.006058053553547852
59,2008-08-25,-0.01996549931357745,-0.011822598117506465,-0.017688226670965035,-0.019259605111391413,-0.018820925835172,-0.017874114072664687,-0.014669235784169003
60,2008-08-26,0.004081577080045794,-0.0006689579000006483,-0.0006582554881531795,0.0031660044862221043,0.003106663149507469,0.0011020861395608325,0.006266227666888292
61,2008-08-27,0.011627882627491657,0.005188237015305215,0.006737549981073998,0.009482841913768653,0.009137321383582891,0.00740427596270343,0.008321837452516842
62,2008-08-28,0.021544824999286682,0.005946488419133608,0.018971201122063762,0.018271845185577205,0.017003714718076428,0.014827208197834923,0.008987792528054546
63,2008-08-29,-0.012116889800880633,-0.011871172851157906,-0.007637932465961698,-0.01242484303586922,-0.012353689797684347,-0.012955773225246015,-0.014384134628912866
64,2008-09-02,0.004222672412869093,0.008698371268057059,-0.0011450491873951985,0.003806556848711999,0.0019634321072620853,0.004495300820136839,-0.0057697322951924136
65,2008-09-03,0.0010988127280476335,-0.004322878193550379,-0.0022755967001835873,-3.7544770854241826e-05,-0.0007507234609609311,-0.0014719067375354264,-0.00394129279682996
66,2008-09-04,-0.031119473917910735,-0.012694249042511731,-0.03143691243652733,-0.027832332575754685,-0.027642259027666722,-0.024385908024739278,-0.020280530559914557
67,2008-09-05,0.0065626831857532545,0.0047329235348145685,0.0063747910708976145,0.004679543290986869,0.004111896323315235,0.0028552710076662348,0.001214211160420154
68,2008-09-08,0.01970261465550239,0.02046197205453079,0.004669746859751328,0.02354069875181637,0.02087818568764696,0.02307638916995301,0.02318642393840799
69,2008-09-09,-0.03430419666704658,-0.009095243390305648,-0.021884368208189734,-0.030043849408402903,-0.029520036136572385,-0.022301439845672448,-0.03390320057813053
70,2008-09-10,0.0034036356896057023,0.0008300890921550114,0.006669454764670317,0.00423239029195685,0.004521112038905551,0.0034246775302907346,0.006378330058505779
71,2008-09-11,0.012497088944924049,0.005772772225541866,0.009846438665377833,0.012527530447627444,0.012325398270820494,0.011548337085895736,0.01091348839247689
72,2008-09-12,0.004102542172336161,0.004506881396373126,0.008771398399818447,0.0035992494825586533,0.004520906545654779,0.00294679743382768,0.009636182273216243
73,2008-09-15,-0.04452531780565272,-0.013937707013342553,-0.035375677033365256,-0.03870477745012697,-0.03819561054460931,-0.02978404701041349,-0.04049244730418131
74,2008-09-16,0.016288395700418998,0.003004429713507784,0.002024152753594288,0.013817493961180817,0.012238038613822928,0.008344525061142269,0.01619580002033849
75,2008-09-17,-0.0501580423358777,-0.01070829059707358,-0.02702821989549497,-0.04660254239588973,-0.04471567838194973,-0.03926902723809678,-0.047388203914154936
76,2008-09-18,0.053624838581710244,0.016081712807685514,0.032129211256448104,0.04610573325196961,0.043626884703277094,0.035638377482992895,0.047961213089363276
77,2008-09-19,0.040739082439793496,-0.0009672558568205221,0.019140157662862332,0.03343184798435418,0.03266337206276887,0.02128786545257388,0.038837911945625955
