,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2008-06-02,-0.006116053984417446,-0.004347093520095469,-0.005536627035501097,-0.006246777898540068,-0.0058621225153256415,-0.005913052371606519,-0.00039359060814956405
1,2008-06-03,-0.003995147619155657,-0.007472518933594176,-0.006071932608219631,-0.004143415305676124,-0.004516317136711965,-0.004971112343847623,0.0066123397380818795
2,2008-06-04,-0.00581942453490326,-0.009143153699877756,-0.013855013869020362,-0.005034225354056384,-0.007014986191634672,-0.007078820303378608,-0.013449461086544167
3,2008-06-05,0.013402188499166629,0.005678864975955699,0.005271828709292395,0.013836580890952799,0.012350856552956067,0.011551219197675407,0.011022044245402958
4,2008-06-06,-0.0005016918766992725,0.006585645444390305,0.006668374368554154,-0.0007482772524620993,0.0009560673134535381,0.0023202655821083656,0.006045199378671633
5,2008-06-09,-0.014805981381687277,-0.016981270112865262,-0.015917594997152618,-0.015226977746083491,-0.014596152551068812,-0.01512219491574794,-0.0019861608803909206
6,2008-06-10,-0.013985300301952403,-0.0024130719989406348,-0.011834176049948008,-0.012402796788185587,-0.01218775782608247,-0.009006251732422624,-0.01815501232422105
7,2008-06-11,-0.010281554483854182,-0.004541751634338168,-0.00453885796106565,-0.00953744026870941,-0.008522879119897735,-0.007073388727857079,-0.017650908119535253
8,2008-06-12,0.0045738342751935135,0.0009322249904775637,-0.004062633691391463,0.0053728930308814815,0.003399881744321213,0.0032649837240428694,-0.0016308800773645335
9,2008-06-13,-0.0008452013094118215,0.0010218202179388682,0.006547916794430051,-0.0015128738154797337,-0.00034156416614122766,-0.0010966834094153278,-0.0026498307588131574
10,2008-06-16,-0.0035355550937203875,-0.0032734550634959457,-0.002360604811295899,-0.00403373391069769,-0.0038868556580220594,-0.003998132083432616,0.00506874789500861
11,2008-06-17,-0.0036764277159942304,-0.0033764431438688906,-0.0025251623426726924,-0.004160863739991165,-0.00402221195159439,-0.004115062691230101,0.004810937297778532
12,2008-06-18,-0.007965453263363913,-0.005317149553537405,-0.004503735970306654,-0.008073715380473894,-0.0076471893543738146,-0.007382179856975885,-0.012085779542741705
13,2008-06-19,-0.0010887144751666792,0.0006628301185244727,0.0003420197294130383,-0.0013416091486158248,-0.0013986113754080932,-0.000986665216677484,0.005121578603979565
14,2008-06-20,-0.009918700968318444,-0.0007114149271793057,-0.004664718541076554,-0.009151045082253213,-0.008203517151587928,-0.005908479063654516,-0.019677112431537615
