,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2006-06-01,9.99215186314528e-05,0.0021440736053104275,9.844916929882528e-05,0.001431204941887264,0.0011830773014605272,0.0019837240258619095,-0.0026535483854628556
1,2006-06-02,0.017225284540482864,0.008432904705517991,0.008281633772405875,0.016422891059771925,0.014650191553709118,0.012710766755316906,0.013035605470789682
2,2006-06-05,0.00044158844010310606,-0.0003195018745026017,-5.68526722995438e-05,0.00015397438004726344,0.00013068735302202596,0.0003342638788445643,-0.00011915227119917951
3,2006-06-06,-0.032548526488467816,-0.02236728440053359,-0.025209260521682104,-0.0310506123196007,-0.029543800403501158,-0.02714051227358733,-0.031113152077742096
4,2006-06-07,-0.02376619935915564,-0.0273051418245678,-0.025731579430060388,-0.02389835541938152,-0.02419776451008144,-0.024985027073644764,-0.02342274321449292
5,2006-06-08,-0.05329491755294582,-0.04099482091257295,-0.043086260452549374,-0.05173931995510532,-0.04985605812163631,-0.047071339076222136,-0.05125583611976137
6,2006-06-09,0.03377772470011038,0.013647906672579231,0.015539203252168971,0.031137518428709706,0.027336987190541548,0.022742481018717953,0.03057621637898032
7,2006-06-12,-0.003677278909919236,0.004332576162959684,0.0029498522092671047,-0.002385833391549074,-0.001117127627571239,0.0007680413519922798,-0.002734585175721652
8,2006-06-13,-0.03719472339627998,-0.030394033236676034,-0.034211300343978145,-0.0353443635654349,-0.03505319797724672,-0.033585420282722815,-0.036543483357943024
9,2006-06-14,0.016607031064919012,0.012722075282919399,0.013369089324606898,0.0160196721258905,0.015157143328968501,0.01411516739177432,0.01700394114594003
10,2006-06-15,0.002315181227398797,0.0020056332145126973,0.0010121727647007305,0.0023017717288943192,0.002026226555963789,0.0019182074372302961,0.0016102239211240607
11,2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2006-06-19,0.05309974310778867,0.04741885601767716,0.05152389005657906,0.05177722382646571,0.05173458375895533,0.05058771610196618,0.0518584855970917
13,2006-06-20,0.006129493781052372,0.0021694428776577617,0.0034152299779507574,0.004922084910147324,0.004664374023208119,0.00332796181368258,0.007765198157036074
14,2006-06-21,0.012808106953559713,0.013626713093909247,0.015835463861725144,0.011146638162800884,0.012224872599867934,0.012284264435709317,0.017235113174799147
15,2006-06-22,-0.0029498883350063446,0.0003282958840479151,0.001575719888856784,-0.004928755189921412,-0.003370021088598281,-0.0034131142634939164,0.003575147014019815
