,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2006-06-01,-0.0006698870273858853,0.000953346199777812,-0.0008715367510843539,0.0007683340141600163,0.00014809397363538116,0.000705710827219212,0.0017004564574058189
1,2006-06-02,0.01354569041404163,0.008674510119559038,0.007837143051218597,0.01459460758952136,0.012554214164662124,0.011171596420153048,0.017055732350913753
2,2006-06-05,-0.0010448136468310053,-0.0015485557265530053,0.00019236469702349414,-0.0021234631439292734,-0.0014739968771649314,-0.0017136354065134102,-0.002787917341048046
3,2006-06-06,-0.022322122213611628,-0.014443731267063657,-0.015277606074213055,-0.021974718887995973,-0.01972494162826401,-0.01764666032246556,-0.023077200040849868
4,2006-06-07,-0.020692678075508356,-0.012661194436624574,-0.014970542473083267,-0.018307337173606306,-0.01722124494831396,-0.015028786852397278,-0.018725304452771145
5,2006-06-08,-0.04700549785196186,-0.03271668026812433,-0.03645461285465921,-0.04502139232708014,-0.04227316061641129,-0.038094888953537756,-0.0454067355610849
6,2006-06-09,0.024549814451208036,0.006798364822305297,0.012116112607480176,0.01954377659279266,0.017233770578157212,0.01193239616422302,0.020473605688355802
7,2006-06-12,-0.005689883046603857,-0.0014408936079151674,-0.002673681170695773,-0.0033067210590055846,-0.0033369226926645112,-0.0023028001476365027,-0.003231384841987495
8,2006-06-13,-0.03482115169352822,-0.025114186480799598,-0.028425613702851637,-0.03229948357503728,-0.031189120881836306,-0.027980136195917184,-0.03160229110347395
9,2006-06-14,0.01512511187075371,0.005220696382326283,0.008103419693310937,0.011759720703577578,0.010560261156132048,0.007287115430476998,0.01143190203552879
10,2006-06-15,0.02657285888127053,0.017224693074507646,0.01750484780339678,0.026414320519335618,0.023524274849291007,0.020940461969845142,0.026846458683486472
11,2006-06-19,0.011468634671514466,0.009625603487280398,0.011275550323524177,0.012015255160614203,0.011684724419082516,0.010701620323993001,0.011161910692374287
12,2006-06-20,0.003197358583906726,-0.003906950011639256,-0.0036659176236037124,0.00208867297583805,0.000413932687212837,-0.0014905638599144635,0.0022918610974081333
13,2006-06-21,0.00807511960497427,0.004916725938111074,0.0064002800796951346,0.006461008977723185,0.006436661522412013,0.005701219178750757,0.0059154818364220456
14,2006-06-22,-0.0034588520667499525,-0.0024887276613154456,0.0002854358337133811,-0.005730685624394138,-0.003936334517771624,-0.00399447013133622,-0.007094767268000552
15,2006-06-23,-0.01747356803952169,-0.020346325037521085,-0.016382524200330092,-0.021215027909816667,-0.01958406120483596,-0.02061863803336069,-0.02200431694712992
16,2006-06-26,-0.024238035972369457,-0.022333258685540886,-0.0202777958265074,-0.02485826433953646,-0.023528601717322992,-0.023421646958646493,-0.025549591301928253
17,2006-06-27,0.0028082845104823754,-0.003851874490599819,-0.002879097937317304,0.0022731670458705456,0.0007033805606259759,-0.0012428162638952653,0.003000132653547311
18,2006-06-28,0.008496247450958061,0.0034188545036851485,0.005231215147090064,0.006620476401925988,0.006196646273381895,0.00504049713689207,0.0055463228279679245
19,2006-06-29,0.012084933247254506,0.00880490985409783,0.009813677785944023,0.011703743921074237,0.011090781126036193,0.010036006930572739,0.011715676424579158
20,2006-06-30,0.021943356242348964,0.01678401202722896,0.017428893394258894,0.02172659897189467,0.020376150042272653,0.018845699461719104,0.021708354167457512
21,2006-07-03,0.014660989433748455,0.012814744048617795,0.010915780546788975,0.01592735715062385,0.014624846577418964,0.014689011805243882,0.016801597090435348
22,2006-07-04,0.005553174417942032,0.0053725753276609505,0.004943487457809359,0.005089318631891754,0.005109326714152338,0.005163668012951224,0.005629478398328937
23,2006-07-05,-0.010147704048709367,-0.0013702039286703552,-0.0019270267158916843,-0.009026809113049658,-0.007273933079345552,-0.004751961196166549,-0.011184005037007703
24,2006-07-06,0.0038133799618529653,-0.0004881117322535663,-4.229783700579324e-05,0.0039270423472696145,0.002925029460177381,0.0017973812762859306,0.004294557905325346
25,2006-07-07,0.002365663791696555,0.0047966518105167265,0.004803724242812083,0.002716436063670213,0.0033156773322143506,0.004382356607632777,0.0014256162377218994
26,2006-07-10,0.0028985732590614656,0.0016939986062727305,-0.0004002781563532372,0.003533560844020555,0.002467019132120317,0.0027541460179686932,0.005179645890757735
27,2006-07-11,0.0029790209864394538,0.004715709011234504,0.004940680311323289,0.0029645632754774272,0.0035321759288334184,0.003530015465875939,0.0024095039699214608
28,2006-07-12,0.013713234228178103,0.005391892302198094,0.009866408584532074,0.01085935354884413,0.010516606491139146,0.00802868481509854,0.008922958402847724
29,2006-07-13,-0.01752986057280229,-0.013510705187857242,-0.012322617359666707,-0.017859184555186525,-0.01628978577048968,-0.01573124136267392,-0.019451531385164495
30,2006-07-14,-0.010214630782198699,-0.0078088168126224655,-0.0093624879387023,-0.009699339500092422,-0.009522671626741764,-0.009031198116457514,-0.009306534575767259
31,2006-07-17,-0.018453970845760195,-0.013481689041841943,-0.014669996056692171,-0.018589175628406496,-0.017491873475290607,-0.016376232492598886,-0.018456288188276996
32,2006-07-18,0.0001681956748334324,0.00014982711822734854,-0.0005126288939901095,0.0004953916640387064,7.94508346198894e-05,0.00030301482233960006,0.0015868566260630386
33,2006-07-19,0.013462210118764016,0.00828634738591874,0.007889351792985055,0.01367965568491067,0.0120565830973988,0.010446976569895005,0.015017205091001856
34,2006-07-20,0.0008144644308052936,0.006838367100204187,0.004632474825162394,0.0026555564374875556,0.003080627489287618,0.004734931229345368,0.002903117864122983
35,2006-07-21,-0.010299518116986156,-0.002353036742670637,-0.004692054610301015,-0.008496977234263764,-0.007465633915706919,-0.00518829709660598,-0.008517866289509643
36,2006-07-24,0.003924517438199177,0.0025233028321670374,0.0013843445120625447,0.004894160415873415,0.003730870066509918,0.0034190040060752573,0.006549882385224221
37,2006-07-25,0.0067160921914232894,0.003792618013426399,0.005379144795156245,0.005838121114288094,0.0057700899056368216,0.004774124595822429,0.005510251602906696
38,2006-07-26,0.006002519824049985,0.0035206195645297172,0.0033324819218601316,0.006372356584770899,0.005622452558762849,0.0046379267384620655,0.007153859440759289
39,2006-07-27,0.0093478364523859,0.00650010878361392,0.007039701331051477,0.008396566983967655,0.008104213292493487,0.006935645848435638,0.007579384469845763
40,2006-07-28,-0.0036635395208407333,-0.0017666141623037689,-0.0007553922988163084,-0.004744634405974873,-0.00360063772532355,-0.0031201608547021973,-0.005660321899629765
41,2006-07-31,0.001972449869658139,0.0017329012662338453,0.0017866146309404958,0.001948300913641935,0.001952923514318267,0.001952746358874667,0.0014758817264119597
42,2006-08-01,-0.00884000650749793,-0.0030778570473137604,-0.005017288139588955,-0.007083263479093683,-0.006393685159427546,-0.004872743371239542,-0.0067825422385532
43,2006-08-02,0.003518917973491502,0.0005561048827217283,0.002705600431613066,0.0020854560087480933,0.00227312322177829,0.0012887428684263357,0.001584439897571462
44,2006-08-03,-0.001666322717739481,-0.0012691527448573982,-0.0011220105104370712,-0.0018391341472548642,-0.001733194395152218,-0.0017145512680765466,-0.0016149631546171599
45,2006-08-04,0.005812479563602434,0.006404468486577254,0.005380615123426355,0.006138943450901996,0.0059511940181480255,0.006191163422979906,0.007289755027807076
46,2006-08-07,-0.007708605585456819,-0.003056719624724929,-0.003927610324947524,-0.006545893893948733,-0.0057664952018540785,-0.004827370098654543,-0.0064103103715817695
47,2006-08-08,0.002699787569814362,0.00242999941119417,0.002377396530734751,0.0032415870148421594,0.002849322741574681,0.0027805235146812868,0.00300066924062983
48,2006-08-10,-0.002926253337505427,-0.0022450048917711145,-0.0014382095253065374,-0.0025316698430465885,-0.002410363013669576,-0.0024401991483744357,-0.0031980914367428447
49,2006-08-11,0.009364577289343694,0.007392085537390304,0.009101087854275294,0.008914554949884043,0.00884641792571994,0.00827114652392557,0.007819493110119225
50,2006-08-14,0.004243758607738104,0.008288245968440609,0.004433765765927636,0.004732496924053559,0.004788905452847942,0.006323433243867145,0.005193530084209482
51,2006-08-15,0.002626470103326189,0.003022098635010688,0.0033702097054420926,0.0028002141616223133,0.002831589166275074,0.002636593838225207,0.0032037433811817847
52,2006-08-16,0.004398939876575074,0.004776374856971561,0.0039216366026548115,0.0051124787315247324,0.0048002721050780855,0.004636640635904721,0.006517760671576122
53,2006-08-17,0.01321464349336756,0.005849309656109938,0.007180082078878592,0.01221828704555058,0.010724692017711885,0.00866676862921074,0.012988286522811523
54,2006-08-18,-0.002774971576745823,0.001547896756181262,0.0011320375294002604,-0.00159395191524143,-0.000831724342423602,0.0004646114572064553,-0.002771693823396271
55,2006-08-21,0.005981318830465709,0.0018765983809517523,0.004875948072103056,0.003957647835785986,0.004284779921331917,0.0027870689397274085,0.0033115434182392745
56,2006-08-22,0.004269746799864536,0.003984356030299604,0.004095584328575457,0.003654552515366079,0.0038204990202944105,0.0038216859936667613,0.0035279791750946624
57,2006-08-23,-0.0017928275794812005,-0.0004172464432727188,0.0013231774329620946,-0.002153876576397591,-0.0012001655294055387,-0.0011904722333359152,-0.0036654896272054417
58,2006-08-24,0.00039351433422627185,-0.0020915519296306824,-0.0007230251588564228,-0.0003106206141113406,-0.0004998673749212684,-0.0012143278536355699,-0.001301666125262169
59,2006-08-25,0.0034114346383918937,0.0026883283822415832,0.0030620057405922824,0.0033994778288912366,0.0031156194474762726,0.003089430063355253,0.003068379752334265
60,2006-08-28,0.00352131382861571,0.00016910645877223405,0.0004968496191294501,0.0032839045578764267,0.002491572318594565,0.0014551087179701448,0.0031783359961033335
61,2006-08-29,-0.0029415231225785135,-0.0037531206330882767,-0.0055696345150695785,-0.0011645351701930818,-0.0025524421258564904,-0.002401698764210111,0.00025797320469899017
62,2006-08-30,0.01217902207972412,0.006805144436850697,0.007645623606323482,0.011472469627922734,0.01039611349733291,0.008833637241783024,0.011716265839472254
63,2006-08-31,-0.0006402862972860089,-0.002159095049319793,-0.0014275761400190123,-0.00131287838479885,-0.001065295117184326,-0.0014374267555875763,-0.00198569580338181
64,2006-09-01,0.003947000447794435,0.0009141548892437631,0.000791170977994909,0.003559807194342654,0.0025640025006344724,0.0025557749371414294,0.0027757425867923177
65,2006-09-04,-0.004968964276644719,0.002122592354014849,0.002115628886729514,-0.004049150666505818,-0.0023011403918789695,-0.0005439519064501182,-0.006362397216714543
66,2006-09-05,0.0027040078566042186,0.0019451419851763295,0.003316759852950425,0.0026938825603937174,0.0027699666390616465,0.002595512931279803,0.0011535864383249701
67,2006-09-06,0.0036730647937258795,0.001196681108966117,0.003368385143023703,0.0025859446235557276,0.0028277002934045128,0.002033047219320335,0.0012035667555532798
68,2006-09-07,-0.013696251305466827,-0.005240356586514464,-0.00793964009630946,-0.01189349204402976,-0.010706951200487496,-0.0079462907186505,-0.011549394764341279
69,2006-09-08,-0.0019107942511957872,-0.0034102674993035536,-0.0022612596907888236,-0.0025667570291702667,-0.002640930073383948,-0.0030231050170777696,-0.002702075497069053
70,2006-09-11,-0.015439692578390707,-0.006804644627160829,-0.00892075455594247,-0.013674229729181947,-0.012380269549186017,-0.01006843091919722,-0.013657016337352373
71,2006-09-12,0.0057940524262966005,0.0004895690528184375,0.002554701015510985,0.0050136713502877414,0.004299292597736514,0.0024733486948969987,0.005699791559525254
72,2006-09-13,0.0010128556388650936,-0.00023839569858254847,-3.062428856570677e-05,0.0013415806632609347,0.0008564279457715185,0.0004852210018045399,0.0015206676346865542
