,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2008-06-02,-0.011709059890615443,-0.011492406979149158,-0.011624600270908128,-0.011672182164093874,-0.011582500721451103,-0.011431116709481926,-0.010345922305317806
1,2008-06-03,-0.005032319433126846,-0.003533914834589826,0.00023681173776257122,-0.0050702264466085745,-0.004525576143302082,-0.004023559749736502,-0.007747841294919519
2,2008-06-04,0.0012754251861317788,0.0030734221403655587,0.0042686342247004756,0.0017445902480321925,0.0023099634627336387,0.0031510058124554065,0.0004458745023196993
3,2008-06-05,0.014737458953999322,0.006425128370235297,0.01347366347997021,0.013729648405796109,0.013776151914703154,0.012113416768613843,0.01703483668642607
4,2008-06-06,-0.03331124539967928,-0.02685485091139408,-0.028932191040646545,-0.03260451261964368,-0.031623190750445396,-0.03037987534393839,-0.031674099858370296
5,2008-06-09,-0.001400005894091696,0.0015810457033622026,-0.0012471921149211963,-0.0005421161750586734,-0.0003437901688363994,0.0006997027968643676,0.003942435991404285
6,2008-06-10,-0.0004439247136442013,0.012444119409070966,-0.003466024970889976,0.0008504465086328222,0.00028659650004377236,0.0022761636480849137,-0.00021135379882550803
7,2008-06-11,-0.02145665560119596,-0.010352273584827657,-0.018086495847501726,-0.019839887821003137,-0.01914667870161119,-0.01731882023686311,-0.01787828416308923
8,2008-06-12,0.004352279713546188,0.0037343438959529674,0.007908987120092826,0.004454310141532923,0.004621842166738046,0.005759152016651678,-5.822381009877611e-05
9,2008-06-13,0.016357266416937924,0.0039318397621172455,0.011059175914731316,0.01477891459909568,0.014522081444587383,0.013355544732637156,0.012172592833420506
10,2008-06-16,0.0020176785360892313,-0.007876293379636502,0.002884652346475503,0.0006274123451747641,0.0004296800045905171,-0.0017329817082312711,0.004266969900277132
11,2008-06-17,-0.011943056542778645,-0.004398742692510502,-0.005606688901969336,-0.011528302022348601,-0.010405787992553688,-0.009546988979816758,-0.009444995604443323
12,2008-06-18,-0.012037941792958202,-0.008683199399860373,-0.01144072188022461,-0.011686943081673746,-0.011538576814500247,-0.010697137558102521,-0.010099363014024254
13,2008-06-19,0.0061673859398662274,0.006956987222794174,0.0028494799737012856,0.006621364496650912,0.005794713723100101,0.006218879236969746,0.005274335158675831
