,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2007-06-01,0.004099156891529433,0.0055620602822616565,0.007956823799853638,0.003701942189784287,0.003918133317398354,0.003880801547976182,0.00042574122052707104
1,2007-06-04,0.001868804524161329,-0.0013561396531760195,0.0004033998360099417,0.0011046263163610006,0.0013270446457015743,0.0005486444550873059,-0.000591376369950164
2,2007-06-05,-0.006663764290073529,-0.008619118418018455,-0.007702022229378683,-0.0070177113789072244,-0.006875050575022637,-0.007082929421183031,-0.010360571730388372
3,2007-06-06,-0.009786847336821856,-0.006709952496779035,-0.00751228093586108,-0.00940250711719399,-0.009274598436813584,-0.00871031401332914,-0.010831723350842908
4,2007-06-07,-0.019439584190242873,-0.013489270608234584,-0.013078533558412665,-0.019155632826811802,-0.018994951529755087,-0.0176292282664874,-0.026523003096832837
5,2007-06-08,0.011871795099116967,0.0050804652335999095,0.008013437569163643,0.01126892228359556,0.011100848293643181,0.010268305790488026,0.010239156916087361
6,2007-06-11,0.0010574883898989936,0.0014817729899723447,0.0002048060364553925,0.0015066418872896024,0.0014262466032137168,0.0013057094643061252,0.007031572000704388
7,2007-06-12,-0.010269121333863656,-0.004695050308617187,-0.00480089369933681,-0.010378680130483724,-0.01036784732176257,-0.009742926030897776,-0.0132114831195935
8,2007-06-13,0.015801801826932527,0.010081422333463442,0.0101320932189153,0.015685027506722498,0.01529157149153779,0.014542755281715534,0.019115186230051522
9,2007-06-14,0.003815076073368911,0.001482044508394401,0.004796960771513519,0.0029921547757837635,0.003355135462960933,0.0022715934850054864,0.003501222441874018
10,2007-06-15,0.006477428805256976,0.0012281509439655515,0.004450073005398831,0.005998318004671868,0.0061546090714105954,0.004895312622067578,0.010353365347799983
11,2007-06-18,-0.00209573748764798,-0.0007949449380766876,-0.00025216337797650206,-0.002360177246864139,-0.0022444577020158635,-0.002009976710286,-0.005846331154556768
12,2007-06-19,0.0014960122414278034,0.001438823296101118,0.00037365589285674223,0.001681947185654377,0.0015237090898361227,0.0013836335280852875,0.0024684584356354906
13,2007-06-20,-0.01361048948075877,-0.00908358458628346,-0.011542622089623387,-0.01343363358259719,-0.013561617349206878,-0.012472240515906195,-0.02235960097076211
14,2007-06-21,0.006095593016703587,0.002066895505983696,0.003465527371690335,0.005091082683990311,0.005243761658524655,0.004091061708492736,0.007052159844102532
15,2007-06-22,-0.010962398810684603,-0.011871471701780736,-0.008000958085291983,-0.0117694436313689,-0.011266743556037986,-0.011846391101976047,-0.016190314333766588
