,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2008-06-02,-0.011709059890615443,-0.01152080955542104,-0.011595332601510279,-0.011667073066260133,-0.011582428787167406,-0.011239415798479398,-0.009914704451625471
1,2008-06-03,-0.005032319433126846,-0.0037444667339926758,0.0005181356449643385,-0.005062197546523915,-0.004523510838413673,-0.003947561290661415,-0.00787439839115391
2,2008-06-04,0.0012754251861317788,0.003026251721041523,0.004573477748904191,0.0017608467999193187,0.002312484423939176,0.003472796308276022,0.001749871943966512
3,2008-06-05,0.014737458953999322,0.006326232716839934,0.013822456292443547,0.013676124756746757,0.013773972011416526,0.011821262914315026,0.016514492250889735
4,2008-06-06,-0.03331124539967928,-0.02673825168593567,-0.0290484895544652,-0.03256798172946552,-0.03162033927960667,-0.03039646484992122,-0.03071543375467448
5,2008-06-09,-0.001400005894091696,0.001539923160550939,-0.0014978421654215166,-0.0005083622614894157,-0.0003423973146822315,0.0006003417740670124,0.00652816242146302
6,2008-06-10,-0.0004439247136442013,0.013035529140704534,-0.004643546380349152,0.0009384780052162369,0.0002880922006857869,0.002711114789215,-0.0011799456719187075
7,2008-06-11,-0.02145665560119596,-0.0103196238434519,-0.01870432537383565,-0.01976260112289686,-0.019142591100194988,-0.017173920943234694,-0.016401623177601795
8,2008-06-12,0.004352279713546188,0.00369872862690784,0.008163173330529717,0.004452141899559461,0.004623264972175931,0.005056151776425318,-4.583484967670586e-06
9,2008-06-13,0.016357266416937924,0.003418872014053683,0.011361257212492972,0.014690956336289975,0.01451935226440728,0.013043074382408114,0.013269753450273158
10,2008-06-16,0.0020176785360892313,-0.008231722667346375,0.0036264960124901087,0.0005501875754965387,0.00042638634834998016,-0.002112936575496844,0.003466208125260514
11,2008-06-17,-0.011943056542778645,-0.004246551072962056,-0.0056438087110237825,-0.011484177975057864,-0.010402704899732784,-0.009531988658819096,-0.007250586496199767
12,2008-06-18,-0.012037941792958202,-0.008725703934673552,-0.01148889016838324,-0.0116638300185628,-0.011537233304006763,-0.010885115759244857,-0.00924597422592341
13,2008-06-19,0.0061673859398662274,0.007080966984200008,0.0025427043001538512,0.006637942530527665,0.005793303037925701,0.006322388495969463,0.005996850096836252
14,2008-06-20,-0.01680057602960357,-0.015123064067132387,-0.02037806075229327,-0.01634942979621558,-0.016523656943153078,-0.01676612567269524,-0.014002535974556784
15,2008-06-23,-0.009442430557403295,-0.0022756615968926334,-0.009073477592022126,-0.00814264607362886,-0.007421032061631186,-0.006425216908557054,-0.0013644159077825305
16,2008-06-24,-0.00011383913972988563,-0.0023083129958989808,0.0014295169503010796,-0.0005470345407151592,-0.0008693688708384461,-0.001398342614606812,-0.0015570402591856998
17,2008-06-25,0.007957201071066681,0.012433024491219396,0.011994582106090215,0.007915965128443895,0.008379294934916535,0.009192249904980443,0.004221083928807712
18,2008-06-26,-0.029918706944014085,-0.02183101255179667,-0.024868110572434446,-0.028991383920028785,-0.028387253907183285,-0.026716988102497126,-0.025747971557185348
19,2008-06-27,-0.004630000582278253,-0.012468715367717037,-0.006368477032350647,-0.004878721370500837,-0.004548309453803922,-0.005436297040145475,-0.0037501856827961283
20,2008-06-30,-0.00010687457181624834,0.005401429986884503,-0.004232834747985989,0.0013487675338087796,0.001322921216591599,0.002871086479946894,0.0072228749946190345
21,2008-07-01,0.006548387733409681,0.0015690865016777795,0.003913124550553885,0.006270340483886148,0.005922690798107047,0.005279534691571607,0.008648994603283462
22,2008-07-02,-0.020400740252380856,-0.00020339511460607586,-0.012038390583184696,-0.01726326285477968,-0.01654281731729233,-0.012969176344200781,-0.017155224770433807
23,2008-07-03,0.000282461773071611,0.008612853389991312,-0.0025274361082389014,0.0008941950353694064,0.0004843034253639067,0.002960146330635246,-0.008855988720793979
24,2008-07-07,-0.008077797352546394,-0.005664143602787213,-0.005501862088778206,-0.007881246101042187,-0.006976061523052257,-0.005728700181572701,-0.013402351841965887
25,2008-07-08,0.02434839750598065,0.0072599258948885656,0.01987147690633262,0.022219607133675774,0.021096491393035717,0.018681322075026954,0.0073225767400503985
26,2008-07-09,-0.025052514910682607,-0.0062505635070599285,-0.01560851841291267,-0.02234775273051195,-0.020833666228606346,-0.016621930586247075,-0.00819122880472114
27,2008-07-10,0.0014009629391144752,-0.0009041504667819024,-0.004634064436673998,0.0017473502799728432,0.0014735998500113455,0.0007295662371341709,0.006135786723806108
28,2008-07-11,-0.008699529039467562,-0.007847243314540205,-0.0016176607394347159,-0.008771509610727457,-0.008005602539883503,-0.007853932934626108,-0.00825724986650848
29,2008-07-14,-0.014462053536615409,0.0016838318485989266,-0.004720090406405293,-0.013417879921730394,-0.011572106157599186,-0.007953941183537608,-0.015886375720838737
30,2008-07-15,-0.01007379698090424,-0.0022919351312260146,-0.0050736395952614526,-0.009065714473233724,-0.007988883061889692,-0.005598545302456581,-0.017475861848001702
31,2008-07-16,0.03857058244878293,0.005460088984163299,0.023156327109901897,0.03368942321544898,0.029896705232486005,0.02280494330616409,0.011675630696182814
32,2008-07-17,0.022040453201616916,-0.0017780574811827904,0.013103227133309223,0.018578489160821766,0.01731043179734349,0.012105363529084302,0.0044985715430833125
33,2008-07-18,0.0017570142505736479,-8.841040253636607e-05,-0.0015986961084172185,0.0017934606607754968,0.00139451913192503,0.000651279046025192,0.008779245624923833
34,2008-07-21,-0.0006246813282331772,-0.004717680086749822,-0.0009658574869470782,-0.0014924897379317236,-0.0013526075830759413,-0.003255822763671033,0.012683869192754871
35,2008-07-22,0.01982773022962374,0.013826718415205344,0.012388231972315991,0.02000369675238581,0.01813216677369689,0.018310126550353707,0.009966103083992924
36,2008-07-23,0.005903252717044091,0.011069915860048352,0.00565116520555644,0.005577465074923481,0.0055040427552369865,0.0069031380739619265,-0.0161272719062079
37,2008-07-24,-0.02886585779666948,-0.00961513381945604,-0.024648583849869586,-0.025117692883930624,-0.024022560965171483,-0.020213485399312142,-0.01738396298449186
38,2008-07-25,-0.00023111352920167068,0.0010621879227558518,0.0006684739820687847,-0.0006968940313121451,-0.00019563678205539826,5.544208135408916e-05,-0.00356769632124003
39,2008-07-28,-0.01838101146061713,-0.007546779563745361,-0.016108475402639308,-0.016776190929240355,-0.016117469594718208,-0.014101350565211439,-0.006913748977371814
40,2008-07-29,0.02803727903845344,0.01720552550507053,0.021285255146110835,0.0261929406705059,0.02429035086445828,0.022255899829806552,0.014723082657616612
41,2008-07-30,0.015505555110480199,0.008566212316117592,0.014496981684742805,0.014889557466573111,0.014799205916729636,0.013186728393706892,0.0238270585871634
42,2008-07-31,-0.009717340309674687,-0.00547503502205867,-0.007563062069647093,-0.009251342950163857,-0.008902902568341683,-0.007892411517579448,-0.008881390594233644
43,2008-08-01,-0.009250635028571211,0.001267417242871329,-0.006098069116977896,-0.00911928252880442,-0.00962121800194456,-0.009895458142053394,-0.019702206755288807
44,2008-08-04,-0.005073414040849986,0.009926050491594108,0.0037287136061424607,-0.0034279835063304614,-0.002830584119027498,0.0008853287931846346,-0.018170032645190563
45,2008-08-05,0.02808307087266401,0.020455616078435972,0.02668961605239432,0.026744470623923162,0.026016075664930402,0.02560847859689189,0.018596560762888313
46,2008-08-06,0.005304342168406079,0.0030983840704616235,0.007261404833455158,0.004216923115266096,0.00499502737455243,0.004434919171966898,0.004779547558347024
47,2008-08-07,-0.015340442559518632,-0.013783852471101499,-0.01396508504758837,-0.01435387344181093,-0.013510216328372345,-0.012313174444506683,-0.009738173619815514
48,2008-08-08,0.028410517627511962,0.030333650288203683,0.019953549836814074,0.02780175229492974,0.026558227346489296,0.027506783746402433,0.014313131681313766
49,2008-08-11,0.011323402257718742,0.001187903846174124,0.008261584501958977,0.010173366969846796,0.009924461025027894,0.008083936643573127,0.006592217656287448
50,2008-08-12,-0.01579169443498735,-0.0017251442129814923,-0.002626763506583003,-0.013818879503991553,-0.012104748937265571,-0.008930519207936435,-0.019939786295773847
51,2008-08-13,-0.007282029767394907,-0.00019373409936171152,-0.0033186730125710083,-0.006093805459535381,-0.005007148831310399,-0.0046499950626058975,0.0057675204220281025
52,2008-08-14,0.007243164084083503,-0.0007645235263882314,0.002859807474200736,0.005118530251238806,0.004055609875834517,0.003096780603789537,-0.006826553146093106
53,2008-08-15,0.006617664175904929,0.008893920272894366,0.005509746992161224,0.007102763849189575,0.006742794090569985,0.0075877812158435315,0.003066913575540305
54,2008-08-18,-0.017807070615552385,-0.005024948646398885,-0.016579324960914563,-0.01536240171052713,-0.015002737913463437,-0.01282313800903736,-0.00694541060894681
55,2008-08-19,-0.013091981504683938,-0.004581325978326258,-0.01208148150179708,-0.011720364016851179,-0.011061893019334582,-0.009828434234554203,0.00160288225443131
56,2008-08-20,0.003748623345461093,-0.0050638010453307545,-0.0031560575442717495,0.002283515713864876,0.0019486853565764402,-0.0005470181481677345,0.010893084515814661
57,2008-08-21,0.0009268287874281423,-0.0019756362933771483,0.0026830943509854417,0.0007394343087056683,0.0014228882854117352,0.0007838062613317534,0.008029729908944072
58,2008-08-22,0.013598879937727203,0.010101528822460466,0.005107536082208004,0.01303012746977221,0.011762250196060127,0.011598922096580996,0.004975150620530906
59,2008-08-25,-0.02162521868978751,-0.015115146856923646,-0.021249533938495595,-0.02020991613243857,-0.0199525499595794,-0.01888204919716647,-0.013882866823583686
60,2008-08-26,0.002869116563177975,-0.0003752770739884672,-0.004605510176355113,0.003076955849994193,0.002573711849129799,0.0017040494245337849,0.010117798336973573
61,2008-08-27,0.007054216868507492,0.0026943664197353876,0.0017414806045750158,0.00617786825995261,0.0056105109967755345,0.004654926743715921,0.006343461625275005
62,2008-08-28,0.01808423465390973,0.007916178762514695,0.012421038896933898,0.016504015770396854,0.015333099002712522,0.013838060470162438,0.00857124721088406
63,2008-08-29,-0.010226117175215967,-0.013475559632559924,-0.00642258308644638,-0.011407538809387859,-0.01138441327521462,-0.012569809040100665,-0.013843340236837868
64,2008-09-02,0.0036379835271781145,0.008873923532770306,-0.003243183470801768,0.0035706224503484936,0.0021994706009284756,0.004066135676274113,-0.012416530657103502
65,2008-09-03,-0.003433909771111988,-0.004621635923151049,-0.0006082991027099941,-0.00368144005764605,-0.004190804119681958,-0.004286830933572,-0.008468820878952024
66,2008-09-04,-0.030690477296276112,-0.011287109424894946,-0.02949877185254851,-0.02751875419199878,-0.027549460080226146,-0.02424503346314821,-0.019050335559651504
67,2008-09-05,0.007874096412443047,0.005654488786440886,0.010968769799246717,0.005585167690938544,0.005286502778058328,0.004091489999643516,-0.004655408563296814
68,2008-09-08,0.026247157388485896,0.02238357332228953,0.009255108002522066,0.025486625049617833,0.023142126048886824,0.02290832833430402,0.02052305998270357
69,2008-09-09,-0.03525517714768525,-0.0028783967315288983,-0.023449660995670207,-0.030324856606982014,-0.029641929445755073,-0.021871281264488233,-0.04274247427329004
70,2008-09-10,0.007293046728028151,0.0021473529186845416,0.016630339202957155,0.005734791390667641,0.00660607563636434,0.0037255217036187504,0.014005145163467353
71,2008-09-11,0.015059332002825866,0.00975685964556562,0.01953812649527127,0.013899676626373739,0.013924561398574713,0.012364421185303476,0.010084035944101644
72,2008-09-12,0.00756836970239873,0.008119235198412296,0.011386141638475965,0.0064015040929758125,0.007268808542673837,0.006168181611292772,0.01736335080644874
73,2008-09-15,-0.0445929148434806,-0.013035544399776096,-0.0419288564156099,-0.0395032376792039,-0.03874237716212411,-0.031343871928528375,-0.043378994904150765
74,2008-09-16,0.0142603495256129,0.0018717969564405138,-0.0001143681109680942,0.012011191190872524,0.010321598696114495,0.006741687691140139,0.012524495665084375
75,2008-09-17,-0.0499703607815848,-0.025947255866484154,-0.03811923267001725,-0.046640657515960915,-0.045043822231103675,-0.04065041736050445,-0.05331000898111399
76,2008-09-18,0.05065757753356516,0.021853791422105237,0.041206393248355844,0.04480679600509422,0.042744659829729394,0.03680999869717438,0.040552637521893614
77,2008-09-19,0.04763162606872524,0.00022342503971610453,0.037033603188367376,0.0388159029287563,0.037114248344655175,0.025024689218533777,0.052147339085540964
78,2008-09-22,-0.04600048862013536,-0.027720805721458037,-0.04534853749853517,-0.04081708807699572,-0.039022807920703506,-0.03393840535876472,-0.03139703130000788
79,2008-09-23,-0.01744859436387229,-0.008342967925450799,-0.01730383948635878,-0.015794248867126603,-0.01575511478556204,-0.013460747029837196,-0.018050983901787564
80,2008-09-24,-0.002971670762409225,0.00012044355498398432,0.0056146052070246725,-0.002809424889969366,-0.002289305060357624,-0.0021681250895716074,-0.0016079215344367507
81,2008-09-25,0.021870679732454854,0.013440932540287087,0.018536460513449458,0.02154503738538896,0.02138482521291474,0.02114800582460756,0.02456557967729704
82,2008-09-26,0.004955433765170037,0.004856333722950618,-0.003120421679540625,0.005503148013965784,0.00429578104869523,0.005029079947844088,-0.005464645286092075
83,2008-09-29,-0.08500537951631361,-0.03330023332436017,-0.07281654259281427,-0.07499592514051305,-0.07387900794363088,-0.061634600393810315,-0.07688745359724035
84,2008-09-30,0.04863085497701322,0.020758048472580108,0.04235815100787432,0.04285870883448698,0.041090904219249665,0.03330003892777674,0.0387472714306259
85,2008-10-01,-0.004182775831437839,0.0011027877119263489,-0.011508339617038689,-0.005924590996019655,-0.005818752568014413,-0.00483110870751733,-0.006687963379325646
