,Date,Equally-Weighted,Minimum-Variance,Maximum-Diversification,Inverse-Volatility,Equal-Risk-Contribution,HRP,HERC
0,2006-06-01,-0.001543426754612564,-0.00030434807909369597,-0.0020045242903318455,-0.0002730609681486204,-0.0010653147228292953,-0.00011698177950397986,0.003189582100596453
1,2006-06-02,0.013250950537188923,0.005922594625035792,0.004621182351902141,0.014486498120157927,0.011373390919594538,0.01008447474015643,0.025093058456615837
2,2006-06-05,-0.0004857259319979709,-0.0014515144486032705,0.0009324017597770051,-0.00151491033259327,-0.0006822477901813697,-0.0010922834426408288,-0.004044979148356217
3,2006-06-06,-0.02279592493715575,-0.01114999698471434,-0.010846143089489845,-0.022811318602914205,-0.01881248803984129,-0.015628542892464993,-0.032708964511843575
4,2006-06-07,-0.02004155403275294,-0.008045742921385308,-0.01116537856069085,-0.017966131190717542,-0.01662989383051297,-0.013014980923447312,-0.020329877452358414
5,2006-06-08,-0.04705564424188267,-0.0273146987341272,-0.02928816276004038,-0.045730543226998654,-0.042203620466319376,-0.036648563968468655,-0.053551232426859
6,2006-06-09,0.025890427518387816,0.004327859096184388,0.009624719858239832,0.02170507723207388,0.018390211569199403,0.011313747436513498,0.03157595774769309
7,2006-06-12,-0.006741789364361037,-0.0017205811010648716,-0.004159075245284971,-0.004393865484744117,-0.004404914980543094,-0.00263732099178757,-0.004405563525635603
8,2006-06-13,-0.03525823700529857,-0.02478990877807029,-0.026608048020617933,-0.03336741084519083,-0.031690061392403324,-0.027807344967248536,-0.03737677781406813
9,2006-06-14,0.01594591420871851,0.0024364348209968785,0.006823576917673183,0.012808340167776296,0.012197281653752492,0.006960866000175592,0.019011820035012502
10,2006-06-15,0.02670843168618731,0.013790685810116806,0.01305061541360779,0.026955359393191068,0.02299167168795024,0.019148932037259113,0.03587686227564523
11,2006-06-19,0.011687946328135176,0.010837381346083147,0.010044296867726978,0.012668602056954695,0.01197079812388939,0.011831413822427762,0.013387698661166372
12,2006-06-20,0.003044324822515951,-0.005008265710335304,-0.005803678501015228,0.00227149740808594,-0.0005307860554110399,-0.003165342125362525,0.0034585005854002263
13,2006-06-21,0.009491800530571007,0.00541767644186154,0.005093530005213042,0.008026585130234581,0.007129045452891014,0.005917528609715589,0.0047333220270988855
14,2006-06-22,-0.002324415193697178,-0.0004916700732807127,0.0008916037496175982,-0.0042955398475133955,-0.0027418696239155213,-0.0034168406550517433,-0.01534381258822812
15,2006-06-23,-0.016477857289697025,-0.016548073665878835,-0.012082324310052902,-0.019996318545064166,-0.017887600652766726,-0.02012941219030802,-0.026091658558875356
16,2006-06-26,-0.02314751176619167,-0.018107049263455247,-0.017806894594019858,-0.023389480134539502,-0.022088553738559263,-0.02130190984471987,-0.033377097234818014
17,2006-06-27,0.0015900309059468634,-0.005435052970745352,-0.0047202606178436005,0.0013562007347912774,-0.0007929277547890339,-0.003250949889786654,0.010764344687102204
18,2006-06-28,0.008619074167395576,0.0019846803339521025,0.004479436418939467,0.006902147892776905,0.006669598077995421,0.004942194014114063,0.007302476052581185
19,2006-06-29,0.012145540551146573,0.007235147025280113,0.008265187676627105,0.011767534294744468,0.010800268321158922,0.009120794239244794,0.013778062361693492
20,2006-06-30,0.021188057085379235,0.01373862071276436,0.013187377932375557,0.021009614496844985,0.01904394431439846,0.01718249265533976,0.025050586559500782
21,2006-07-03,0.014323620401147567,0.012106720140774366,0.007536845240074752,0.015829092518217874,0.01411568311040426,0.014298145871797351,0.01936039237083258
22,2006-07-04,0.0055650697096374475,0.005046617112048624,0.006268296418144894,0.004769207870475371,0.005346268091732726,0.0050024816123868665,0.0058793848558539395
23,2006-07-05,-0.010891140938567245,-0.0031307976173113863,-0.004299444444804687,-0.009721232594345427,-0.007351848484757482,-0.004476008022264717,-0.02266133052804661
24,2006-07-06,0.0037095481149834746,-0.0007741568475386307,-0.0014379379236633993,0.0039485390365987085,0.00235576617607958,0.0008802762335526598,0.009314768968716722
25,2006-07-07,0.0022616929609084934,0.004395369027337484,0.004263067147543577,0.0024200595945235545,0.00333450316991089,0.0047935333128442,-0.0036723631894275957
26,2006-07-10,0.002697311097756623,0.001950818089006272,-0.0005693664443421733,0.0030696797337370334,0.0013320650650740923,0.0021045499445022965,0.010926402713733569
27,2006-07-11,0.003378394530417289,0.005531041548326564,0.007242768199388631,0.0031352533724338934,0.004353639230988121,0.004391148057418496,0.0025376903303828426
28,2006-07-12,0.013930646111836354,0.002264576277072804,0.006671317637953005,0.011163449335104965,0.010753983153953846,0.007128341613034337,0.009297502833255417
29,2006-07-13,-0.016945875485297718,-0.011395608332047252,-0.009867653090946206,-0.01725046709143804,-0.014704076788751085,-0.013766589295464862,-0.022259559506680036
30,2006-07-14,-0.00978872033908004,-0.0065135498528389995,-0.007050668996327598,-0.009627306949444994,-0.008897487096633976,-0.00818401071182293,-0.012337604593447921
31,2006-07-17,-0.018159584629242248,-0.011769926827758364,-0.011139934616907468,-0.018620330026180364,-0.016984284354060936,-0.015681603109619822,-0.02291272410763473
32,2006-07-18,0.00044672284544225384,-0.000247084689198389,-0.00016909744415373573,0.000539979894625273,-4.433745334888779e-05,-0.0006318203896813517,0.0037973696195320477
33,2006-07-19,0.012832664512640445,0.005972256172940027,0.0059522340981742385,0.013248393896681782,0.010990046335272584,0.008855990267446556,0.022258591970664193
34,2006-07-20,0.0006195301046214527,0.006393694859637106,0.002929176991520137,0.002401520280067756,0.0032072835925811387,0.005039317440950504,0.0037704072805878515
35,2006-07-21,-0.00965178218203959,0.0012209935673804782,-0.002388750429839991,-0.007842599363992708,-0.006376812310216077,-0.0029821156141441605,-0.010970156300254835
36,2006-07-24,0.0029773057326456863,0.001166118407033456,0.0018241186305614542,0.0038329345359609476,0.0022800824084246024,0.002112279105106552,0.009432045859394807
37,2006-07-25,0.006459054997501536,0.0023571174892201697,0.0053208181979743484,0.005759061462754584,0.006007071746591827,0.004362496084080237,0.0066163887843349615
38,2006-07-26,0.005628108488249531,0.003994702429105933,0.0019400348175137561,0.006332829698287375,0.005179161234959911,0.004502571728897935,0.009272103065984158
39,2006-07-27,0.010023630327841884,0.005119149937481583,0.005263231202508858,0.009252100259665892,0.008589735667964648,0.00731420088978593,0.008383810446622085
40,2006-07-28,-0.003699062904748846,-0.0015087360809961819,0.001601641485483253,-0.005036927318054932,-0.003452890201660743,-0.0028980044090735142,-0.008467217123928132
41,2006-07-31,0.002551587843786253,0.003458398936384257,0.0018013535039404088,0.00258483648740226,0.0024843685744291607,0.002671172920568693,0.00016380700201111946
42,2006-08-01,-0.008534767544139737,-0.0020717205571382704,-0.005595677873149778,-0.006897202792405459,-0.00627177594234226,-0.0032453203032970336,-0.008458044010615591
43,2006-08-02,0.003404113557651746,0.0004101586891342323,0.0020110430933636568,0.001942494545892832,0.0020968513180769414,0.0006961697639775736,0.002400089353587432
44,2006-08-03,-0.0014031719170717626,-0.0010866253702251812,-0.001208350397610076,-0.0016157997346425124,-0.0011606998200154926,-0.001899114274907989,-0.001929821556333283
45,2006-08-04,0.005365032187840783,0.006678433477282256,0.006470726844784709,0.005486948525534565,0.005084085533396313,0.005038921035914856,0.006775114844264931
46,2006-08-07,-0.006169434656946857,-0.0017831603001934484,0.00040419097626357434,-0.005441173783693619,-0.003997599183748779,-0.003275686232634737,-0.007817635722752502
47,2006-08-08,0.0029144528366304595,0.0033847928593446087,0.0017490171971578847,0.003756360725432328,0.0028835442561365773,0.003109933317308586,0.00417951129766257
48,2006-08-10,-0.00243568938288622,-0.003354716504676671,-0.0016693950566484639,-0.0018825178244042558,-0.0015968253504159253,-0.0026470259372575284,-0.004142036450427543
49,2006-08-11,0.008560812370985913,0.004999058817133731,0.0075683564796700095,0.008260337288959509,0.00844481667174674,0.007420822262677663,0.006067110611297709
50,2006-08-14,0.003938958823949004,0.007852063349734753,0.0034928795022453017,0.00425615416321943,0.004516232690429018,0.006399191459891638,0.003947058437069785
51,2006-08-15,0.0022825575158018615,0.004176508701130016,0.003804679597670397,0.0026589982604964843,0.0021777813127156903,0.0024161557259994412,0.0032784156068087792
52,2006-08-16,0.0049921763487596775,0.0045675260123762456,0.0032637061276395026,0.005542700228392798,0.004400216573578281,0.0051181126984859,0.009419891741929663
53,2006-08-17,0.01303647599577064,0.005046254395095366,0.007710734898741308,0.01221759616673615,0.010544540605311539,0.007046370432970856,0.017954298699879526
54,2006-08-18,-0.0028621326965919693,0.001171608837012218,-0.0006550607156979795,-0.001625046081012706,-0.0008543752633084971,0.0006232421863046958,-0.004667987314326652
55,2006-08-21,0.006581280663518827,0.003574314714221053,0.006500794817167912,0.004645142053878834,0.006122125103471924,0.004042975796370426,0.003049787774173503
56,2006-08-22,0.004678958131205054,0.004687285755435846,0.004103131727180209,0.004039054730257177,0.0036068455740308884,0.004081864384150755,0.003853233646966708
57,2006-08-23,-0.001992148693182751,-0.0010650648667536043,0.0026561656433956218,-0.0024301102957882867,-0.0002667373648283085,-0.0010952586415885661,-0.0059624887145404894
58,2006-08-24,0.00031190004803437356,-0.002125489179225091,-0.0006363926150038217,-0.000255483071196928,-0.0005813438683311463,-0.0010722533014883725,-0.0006341950476862737
59,2006-08-25,0.0022187551921786495,-0.0004386619481173843,-0.0006646660124541342,0.002309315401750783,0.0014720646188316226,0.001230706212625296,0.0026311802014803943
60,2006-08-28,0.002922505038495729,-0.0036363939351770997,-0.0030728900585845664,0.0028714869958031,0.002174832740289214,0.0005562232024118514,0.0063567337052459726
61,2006-08-29,-0.002829120707578858,-0.00654099933047008,-0.009729451035609026,-0.0011151923542757733,-0.0028102153933128094,-0.0034322728822754915,0.002095255127150115
62,2006-08-30,0.011331354062965107,0.006492633720574288,0.00493204565044373,0.011062324446364537,0.00977853398319982,0.007810561962007591,0.015029327692446798
63,2006-08-31,-0.0009780134650752756,-0.0018646983518642224,-0.0009065672131489058,-0.0016058371842214013,-0.0013135653693663756,-0.0005543536432952088,-0.001029917577872763
64,2006-09-01,0.004274284719189105,-0.0020046176286685315,-0.0032061904100891916,0.003463405199741349,0.0018172058051316765,0.00216757098931781,0.0029242924131254945
65,2006-09-04,-0.004023270908144377,0.0005699036939608666,0.001877589912131027,-0.003277082235500688,-0.0010647760402743643,0.0008413457216628651,-0.006651773618012731
66,2006-09-05,0.0013691665918286553,0.0014773912168777837,0.002050929453764657,0.0020496292422209463,0.0016886562048012083,0.002697823343836441,-0.0008851588665060626
67,2006-09-06,0.003250057992087997,0.000985794632300534,0.002576786898756378,0.0023584900082204907,0.002428463058085165,0.0016169229456428568,0.0001719857128738066
68,2006-09-07,-0.01313707446649134,-0.0001753492005046448,-0.0036621751871078407,-0.011756688998307499,-0.009964167483856,-0.006119782021731673,-0.013496639600511024
69,2006-09-08,-0.00027299583324350354,-0.00565516267473534,-0.0022518110317836845,-0.0018926156069300128,-0.0013647026559512633,-0.0028520092107734364,-0.0028139608159564143
70,2006-09-11,-0.015288519997091531,-0.0055830104255648666,-0.00559688666661061,-0.014024974968705266,-0.01159458371333223,-0.009256574476423494,-0.017493550860078002
71,2006-09-12,0.007093160384792254,-0.0032886875849442295,0.0007974068409763183,0.006268624603021411,0.005490835060348002,0.0020089053682211355,0.009464617561328397
72,2006-09-13,0.0005644947137476255,-0.0008718589335994063,-0.0014898914011653068,0.0013445960390882513,0.000732837369527103,0.00013668199791905434,0.0027555882504262733
73,2006-09-14,-0.0006429327983552066,-0.0011778291748309115,-0.00356697547974344,0.000387868177563348,-0.0006172872064214597,0.0005483824210636584,0.0002877551179530035
74,2006-09-15,-0.00262163025861067,-0.005404726250380743,-0.004605907799319008,-0.002794159696317646,-0.003900476769720033,-0.004319260451107348,-0.002696392458340839
75,2006-09-18,0.0014747904028441974,7.063999164573238e-05,-0.0018961621802891335,0.0019386601366220707,0.0009666277251072993,-0.00015109698130771242,0.004385544588405256
76,2006-09-19,0.004166917477842823,0.0016977210387691725,0.0005994111299739441,0.0045702244051077255,0.003442191909143595,0.0023463847742384155,0.006932261707384182
77,2006-09-20,0.002923209501371173,0.0039814604380599885,0.007151565533374306,0.0023485047147770296,0.0035790080540277916,0.0022227942984251094,0.002099770260222012
